post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_3,LABEL_2
2024-03-24 13:06:08,역시 퍼스트행동 사인츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅅㅅ
- dc official App",4,4.0,"역시 퍼스트행동 사인츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅅ
- dc official App",역시 퍼스트행동 사인츠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅅㅅ,0.10875558853149414,0.058927278965711594,0.05242602899670601,0.0387207455933094,0.7168293595314026,0.024341033771634102
2024-03-24 13:06:08,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,,4,4.0,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ ,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0.11221001297235489,0.06122962385416031,0.05740769952535629,0.042010337114334106,0.7057167887687683,0.02142556756734848
2024-03-24 13:06:06,대인츠ㄷㄷㄷㄷㄷ,,4,4.0,대인츠ㄷㄷㄷㄷㄷ ,대인츠ㄷㄷㄷㄷㄷ,0.2068701535463333,0.34273573756217957,0.1099407821893692,0.04341108351945877,0.19487187266349792,0.10217036306858063
2024-03-24 13:06:09,사인지 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,4,4.0,사인지 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,사인지 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.1179293766617775,0.08166186511516571,0.055994387716054916,0.031095635145902634,0.6886740922927856,0.024644650518894196
2024-03-24 13:06:11,대인지ㅋㅋㅋㅋㅋㅋ,ㅋㅋ,4,4.0,대인지ㅋㅋㅋㅋㅋㅋ ㅋㅋ,대인지ㅋㅋㅋㅋㅋㅋ ㅋㅋ,0.11942757666110992,0.07933000475168228,0.05607960745692253,0.032400377094745636,0.6880820393562317,0.02468039095401764
2024-03-24 13:06:11,ㅅㅅㅅㅅㅅ,,4,4.0,ㅅㅅㅅㅅㅅ ,ㅅㅅㅅㅅㅅ,0.11381933838129044,0.0719921812415123,0.05959415063261986,0.04093298688530922,0.691032350063324,0.02262905240058899
2024-03-24 13:06:12,어 시발 형이야 ㅋㅋㅋ,,4,4.0,어 시발 형이야 ㅋㅋㅋ ,어 시발 형이야 ㅋㅋㅋ,0.27352049946784973,0.1339796632528305,0.16048429906368256,0.07457315921783447,0.2799496650695801,0.07749278098344803
2024-03-24 13:06:13,대 인 츠,ㄷ,4,4.0,대 인 츠 ㄷ,대 인 츠 ㄷ,0.16588258743286133,0.1602640450000763,0.06215508654713631,0.028684137389063835,0.5377101302146912,0.045303989201784134
2024-03-24 13:06:15,대 인 지,,5,5.0,대 인 지 ,대 인 지,0.22664666175842285,0.30738741159439087,0.09294664114713669,0.05632852762937546,0.23367434740066528,0.08301649242639542
2024-03-24 13:06:13,대 라 리 시발 ㅋㅋㅋㅋㅋㅋ,- dc official App,4,4.0,대 라 리 시발 ㅋㅋㅋㅋㅋㅋ - dc official App,대 라 리 시발 ㅋㅋㅋㅋㅋㅋ - dc official App,0.21401317417621613,0.16472774744033813,0.26559558510780334,0.09377603232860565,0.19656842947006226,0.0653190016746521
2024-03-24 13:06:15,우리 퍼스트 ㅋㅋㅋㅋㅋ,,5,5.0,우리 퍼스트 ㅋㅋㅋㅋㅋ ,우리 퍼스트 ㅋㅋㅋㅋㅋ,0.11939656734466553,0.0783623456954956,0.05834206938743591,0.039558395743370056,0.6740806102752686,0.0302599985152483
2024-03-24 13:06:15,티포시의 주말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,5,5.0,티포시의 주말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,티포시의 주말ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.11201145499944687,0.061593085527420044,0.06450273096561432,0.04089657962322235,0.697258710861206,0.023737426847219467
