post_timestamp,post_title,post_content
2024-09-01 22:34:35,하스 세팅 걍 조졌네,휠락이 몇번째야
2024-09-01 22:34:37,가슬리 어케 살았노,옼ㅋ
2024-09-01 22:34:41,저저 개씨발새끼,
2024-09-01 22:34:43,슬슬 세이프티카 나올때 됐는데,
2024-09-01 22:34:45,하스는 차에 문제있냐?,다 휠락걸리면서 범퍼카짓 하고있노
2024-09-01 22:34:47,"뉴비인데 제발 알려주세요,,",피아제 추월장면 못봤는데 다시보기 올라올때까지는 다시 볼 방법 없는건가요?
2024-09-01 22:34:47,존나 미끄러져도 셉카는 안나오네 ㅋㅋ,ㅋㅋ
2024-09-01 22:34:48,또그누쎈,"ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:34:48,짜우버 맛있게 따이네,
2024-09-01 22:34:49,자우버 포인트 퇴갤 ㅋㅋㅋ,"ㅋㅋㅋ
- dc official App"
2024-09-01 22:34:50,짜잘한 사고는 많은데 큰거 한방이 없네,플래그가 안 나와..
2024-09-01 22:34:51,이탈리아라고 Torpedo 개많누,"ㅋㅋ
- ORACLE RED BULL RACING RB20"
2024-09-01 22:34:52,오늘 인터뷰어 건서햄임??,하스 존나게 박아대네 ㅋㅋㅋㅋ
2024-09-01 22:34:53,하스는 두명다 휠락걸리네,"그리고 그거에 어뢰 당하네
- dc official App"
2024-09-01 22:34:54,하스 어뢰할꺼면 시원하게 셒카 뽑아라,ㅇㅇ
2024-09-01 22:34:54,자우버 페이스 보면 하 미 미 3스탑 하려나,"아니면 그냥 원스탑인가...
- dc official App"
2024-09-01 22:34:55,하스 이새끼들 우랄칼리랑 엮이더니 마제핀 빙의 ㅋㅋㅋㅋ,범퍼카운전하네
2024-09-01 22:34:59,이번랩엔 스무스했노 ㅋㅋ,
2024-09-01 22:35:03,몬차 개꿀잼이네,재미있는 일 많이 나온다 ㅋㅋㅋㅋ
2024-09-01 22:35:04,북딱스 추월 ㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:35:06,지금드가면 레드불도 2스탑아님?,ㄷㄷ
2024-09-01 22:35:06,투스탑인가?,흠
2024-09-01 22:35:09,21 그거 또 하면 어캄? ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:35:10,벌써 들어가 막스?,
2024-09-01 22:35:10,하드가지고 저거밖에 못가나?,
2024-09-01 22:35:10,막스 피트??????,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:35:11,몽골 투스탑?,"?
- dc official App"
2024-09-01 22:35:14,이러면 다 투스탑인가,뭐지
2024-09-01 22:35:15,막스 투스탑 ?,미디엄 30랩?
2024-09-01 22:35:17,22랩 달릴거면 왜 하드끼움?,레드불도 이상하네
2024-09-01 22:35:18,전략이 사인츠 원스탑 르끌 투스탑인가 ?,
2024-09-01 22:35:19,어 하늘이 흐리네,오나?
2024-09-01 22:35:19,지금그거맞냐?,"ㅆ?
- ORACLE RED BULL RACING RB20"
2024-09-01 22:35:20,30랩 미디움으류달리는게되나,미끌미끌해지는거아닌지
2024-09-01 22:35:20,하드를 벌써버려??,엥
2024-09-01 22:35:21,체코 블로킹 드가자~~,
2024-09-01 22:35:24,체황 P1,ㅋㅋㅋ
2024-09-01 22:35:27,이거맞음?,?
2024-09-01 22:35:32,미디엄으로 끝까지 간다고?,"망햇네
- dc official App"
2024-09-01 22:35:32,와 레드불 비오는거 기다리고있냐,"설마?
- dc official App"
2024-09-01 22:35:33,몽물대전 볼수있냐,ㄹㅇ
2024-09-01 22:35:34,병신 선두 입갤 ㅋㅋㅋㅋㅋㅋ,"이개 얼마만에 보는 광경인가 ㅋㅋㅋ
- dc official App"
2024-09-01 22:35:35,막스 겜 던졌네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,미디엄 31랩이 되겠냐
2024-09-01 22:35:39,30렙 미디움이 가능함?,미친놈인가
2024-09-01 22:35:40,체황 p1 ㅋㅋㅋㅋ,
2024-09-01 22:35:40,틀론소 DRS 열린거 맞음?,뭐지
2024-09-01 22:35:44,체황 1위 컄ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:45,레드불 이새끼들 ㄹㅇ 타이어관리 심각한갑네,하드가 22랩도 못버틴다고?
2024-09-01 22:35:46,병신 p1ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 22:35:48,몽골 사망 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:49,병신레드불,
2024-09-01 22:35:50,핏스탑좆망ㅋㅋ,ㅋㅋㅋ
2024-09-01 22:35:50,조졌노ㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:35:50,ㅈ망 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:50,머하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:35:51,막스 개젖망 ㅋㅋㅋㅋ,
2024-09-01 22:35:50,지랄을 해라 지랄을 헤,아
2024-09-01 22:35:51,6.2 ㅋㅋㅋ,
2024-09-01 22:35:51,30렙 타깎 되냐?,"저건좀;;
- ORACLE RED BULL RACING RB20"
2024-09-01 22:35:51,ㅋㅋㅋㅋㅋ,
2024-09-01 22:35:52,좆망ㅋㅋㅋㅋ,
2024-09-01 22:35:52,막스 사망ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:52,테무 입갤ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:35:53,짐승같은 체코 보여주나?,
2024-09-01 22:35:53,피트스탑 멸망 ㅋㅋㅋㅋㅋ,
2024-09-01 22:35:53,ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:35:53,6.2 ㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:35:53,이거지 ㅋㅋㅋㅋ,"몽골 따ㅏㅏㅏㅏㅏ잇
- dc official App"
2024-09-01 22:35:53,몽골 하하미 입갤 씹 ㅋㅋㅋㅋ,1스탑이라도 하지
2024-09-01 22:35:54,6.2ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:35:54,조졌네 ㅋㅋ,
2024-09-01 22:35:54,자우버행동 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:35:54,레드불 핏스탑 왜이러냐,
2024-09-01 22:35:55,몽골 좆망 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:55,6.2 씨뱔 ㅋㅋㅋㅋㅋ,
2024-09-01 22:35:55,6.2 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:55,좆드불 멸망 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:35:55,6.2 ㅋㅋ,씹
2024-09-01 22:35:56,오우 체코 이스 어 레전드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"앱솔루트 애니멀
- dc official App"
2024-09-01 22:35:56,올해 레드불 핏스탑 왜 저래,
2024-09-01 22:35:57,6.2 ㅋㅋㅌㅋㅋ,
2024-09-01 22:35:57,막스 사망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:57,사망ㅋㅌㅋㅌㅋㅋㅋㅋ,징징댈 예정
2024-09-01 22:35:57,6.2 씹좆불ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:58,좆드불 걍 멸망 ㅋㅋ,
2024-09-01 22:35:58,6.2 입갤ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:35:58,막스멸망,"시밬ㅋㅋ
- dc official App"
2024-09-01 22:35:58,몽골 개좆망ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:35:58,6.2 ㅋㅋㅋㅋㅋ,좆망이네
2024-09-01 22:35:59,몽골 사망 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,잘가라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:35:59,와ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:35:59,6.2ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:35:59,병신 p1 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:00,체코 삐완ㅋㅋㅋㅋㅋㅋㅋㅋ,대황체코
2024-09-01 22:35:59,핏스탑 사망 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:00,6.2ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:00,6.2 애미ㅋㅋㅋㅋㅋ,
2024-09-01 22:36:01,다 투스탑인가보네,데그 생각보다 심한듯?
2024-09-01 22:36:01,막스 오열 ㅋㅋㅋㅋㅋㅋㅋ,미캐닉들까지 ㅋㅋ
2024-09-01 22:36:01,?? 또 하드껴?,
2024-09-01 22:36:01,ㅋㅋㅋㅋㅋㅋㅋㅋㄱㄱ,
2024-09-01 22:36:00,비자머시기를 넘어 본가도 ㅈ망ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:02,이궈궈던ㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:36:02,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6.2 ㅋㅋ
2024-09-01 22:36:02,ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:02,애미 ㅅㅂ 다병신이네,"에라이
- ORACLE RED BULL RACING RB20"
2024-09-01 22:36:02,6ㅋㅋㅋㅋㅋㅋㅋㅋ.ㅋㅋㅋㅋ2ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:03,아이고 시밯 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:03,이궈궈던~~~~,실수입갤ㅋㅋ
2024-09-01 22:36:03,재앙 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:03,ㅋㅋㅋㅋㅋ,
2024-09-01 22:36:03,막스 ㅈ망 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:04,병 신 ㅋㅋㅋㅋ,
2024-09-01 22:36:04,요즘 레드불 좆망이노 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅇ
2024-09-01 22:36:04,6.2 ㅅㅂㅋㅋㅋㅋㅋㅋ 패널티 먹었냐?ㅋㅋ,ㅋㅋㅋ
2024-09-01 22:36:05,피아제 자리 바꿔주려나?,?
2024-09-01 22:36:05,막스 좆박았다 ㅅㅅㅅㄹㅅㅅㅅㅅㅅㅅㅅ,나이스
2024-09-01 22:36:05,6.2ㅋㅋㅋㅋ,
2024-09-01 22:36:06,레드불 대 참 사 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 6.2ㅋㅋㅋㅋ
2024-09-01 22:36:07,지금 레드불:,"시즌 초 자우버
- dc official App"
2024-09-01 22:36:06,레드불 ㅈ됐네 진짜ㅋㅋ,
2024-09-01 22:36:07,베르스타펜 7위 복귀 ㅅㅅㅅㅅㅅ,ㅅㅅ
2024-09-01 22:36:07,맥라렌 팀 오더 나오냐?,노리스 밀어줌?
2024-09-01 22:36:07,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,캬캬캬캬
2024-09-01 22:36:08,체황 p1,
2024-09-01 22:36:09,몬차가 존나 재미있는 트랙이구나,"별별일 다 생기노
- dc official App"
2024-09-01 22:36:10,자체패널티ㅋㅋㅋ,"개빡치겠다
- dc official App"
2024-09-01 22:36:11,아니 투스탑?????????????,하드 하드?
2024-09-01 22:36:10,레드불 개떡락했노,
2024-09-01 22:36:12,시발 안풀릴라니까 별게 다 안풀리네,가지가지 하노 ㅋㅋㅋㅋㅋ
2024-09-01 22:36:13,몽골 따ㅏㅏㅏㅏㅏㅏㅏㅏㅏ잇,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:36:14,ㅈ콘 뒤 몽골ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,사자 입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:36:14,레드불의 자우버화 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:15,차도 느려진 새끼들이 피트스탑도 못해졌네,엌ㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:36:16,파파야룰 입갤 ㅋㅋㅋㅋㅋ,
2024-09-01 22:36:17,몽골 ㅈ망랬노ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:18,파파야룰즠ㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:36:18,파파야 룰스 ㅋㅋㅋㅋ,
2024-09-01 22:36:19,우와 나 1등이야,- dc official App
2024-09-01 22:36:19,황소 개좆망ㅋㅋㅋㅋ,"아오ㅋㅋㅋ
- ORACLE RED BULL RACING RB20"
2024-09-01 22:36:20,패널티 4초 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:20,몽골 총기난사하는거 아니냐,
2024-09-01 22:36:20,파파야 룰스 이러네 ㅋㅋㅋㅋㅋㅋ,ㅇㅇㅋㅋㅋ
2024-09-01 22:36:22,파파야룰스 입갤ㅋㅋㅋ,
2024-09-01 22:36:23,파파야룰 ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:23,파파야 배틀!!,
2024-09-01 22:36:23,체코 p1 입갤ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:24,파파야 룰이 뭐임,
2024-09-01 22:36:23,파파야룰 ㅋㅋㅋ,
2024-09-01 22:36:25,렏불 피트스탑은 몬자만 오면 맛이 가노 ㅋㅌㅋㅋ,시발 ㅋㅋㅋ
2024-09-01 22:36:24,파파랴 룰스 ㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:25,파파야룰즈 ㅋㅋㅋ,- dc official App
2024-09-01 22:36:25,몽골 셀프 4초 패널티 ㅋㅋㅋㅋㅋㅋㅋ,"ㅁㅊ
- dc official App"
2024-09-01 22:36:25,파파야룰스는ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:25,비와라,"꿀잼각
- dc official App"
2024-09-01 22:36:26,"레이스 정상화, 페레즈 1위",
2024-09-01 22:36:25,파파야룰 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:26,콘밑몽ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:26,파파야 룰ㅋㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:27,막스 하드 - 하드 임 지금?,제대로 본건가?
2024-09-01 22:36:28,파파야 ㅋㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:36:28,"파파야 가라사대 ""쁘리 뚜 빠이트"" ㅋㅋㅋㅋ",
2024-09-01 22:36:29,맥라렌의 전통 입갤 ㅋㅋㅋ,
2024-09-01 22:36:28,몽골 앞 오콘 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:36:29,파파야룰은 뭐노ㅋㅋㅋ,
2024-09-01 22:36:29,프리투파이트 씨발년아,이게맞음?
2024-09-01 22:36:29,파파야룰 존나 유치하네ㅋㅋ,
2024-09-01 22:36:30,Papaya Rules ???,헉ㄱ
2024-09-01 22:36:30,레드불 뭔가 나사빠진거같노,전반적으로 팀분위기가 이상해
2024-09-01 22:36:30,파파야 룰 이지랄ㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 22:36:30,피아제 우승할듯,- dc official App
2024-09-01 22:36:31,파파야 룰 입갤 ㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:36:31,노콘뒤 몽골인데 사고나겠농,포스인디아의 추억
2024-09-01 22:36:31,지금부터 서로 죽여라 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅌ
2024-09-01 22:36:32,미친 파파야룰,ㅉㅉ
2024-09-01 22:36:32,파파야룰 ㅇㅈㄹㅋㅋㅋㅋㅋ,
2024-09-01 22:36:31,엄,이젠 핏크루 빠따질 도 안하노 ㅋㅋㅋㅋㅋ
2024-09-01 22:36:33,투하드 맞냐??,투스탑??
2024-09-01 22:36:33,6.2면 씹 ㅋㅋ 서한모터스포츠 크루가해도 더빠르겠다,ㅇ
2024-09-01 22:36:34,지금부터 서로 죽여라 입갤ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 22:36:33,대병신 P1 입갤 ㅋㅋㅋ,
2024-09-01 22:36:34,파파야룰 ㅋㅋㅋㅋ,ㅋㅋㅋ
2024-09-01 22:36:35,와 패널티 5초빼고 1.2초면 개쩌네 ㅋㅋ,ㅋㅋ
2024-09-01 22:36:38,파파야룰 ㅋㅋㅋㅋ 왤케 없어보이노,아 하찮아
2024-09-01 22:36:40,싸워라!,
2024-09-01 22:36:43,맥라렌 라디오는 무슨 카트팀같음ㅋㅋ,왤케 웃기냐
2024-09-01 22:36:43,파파야룰ㅋㅋㄲ,ㅋㅋㅋ
2024-09-01 22:36:43,파파야룰은 씹 ㅋㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:36:44,하하 머냐 맥스,
2024-09-01 22:36:45,파파야타임 입개르 ㅋㅋㅋㅋㅋㅋㅋㅋ,"시작
- dc official App"
2024-09-01 22:36:46,몽골 왜 하드낌?,2스탑 할거면 미디움이 낫지않나
2024-09-01 22:36:46,근데 하 하 미디움이 맞음?,머냐 이건
2024-09-01 22:36:50,황소새끼들 씨발 잘하는게없네,
2024-09-01 22:36:50,프리 투 파이트 입갤 ㅋㅋ,ㅋㅋㅋ
2024-09-01 22:36:51,기대중인 티포시 개추ㅋㅋ,"둘다 죽어라ㅋㅋ
- dc official App"
2024-09-01 22:36:55,어감 ㅆㅅㅌㅊ ㅋㅋㅋㅋㅋ,어게인 2007
2024-09-01 22:36:54,??하드면 2스탑전략인가?,"내가 잘못 알고있는건가?
동일한 타이어 사용하면 위반하님?
다른 종류 하나는 무조곤 써야하는걸로 아는데
- dc official App"
2024-09-01 22:36:56,파파야 룰 = 투스탑 아님?,"파파야 룰 = 핏스탑 전 순위로 결정
아님?"
2024-09-01 22:36:57,지금부터 서로 죽여라 ㅋㅋ,
2024-09-01 22:36:59,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:01,핏스탑 1.2초 신기록 ㄷㄷ,
2024-09-01 22:37:01,베텔행동 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:02,'저새끼 죽인다',
2024-09-01 22:37:03,몽골 극대노 ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:37:03,막스 샷건치노 ㅋㅋㅋ,
2024-09-01 22:37:05,샷건ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:05,화남 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:06,날이 더워서 단체로 맛이갔나,ㅋㅋㅋㅋㅋ
2024-09-01 22:37:08,지금 싸워도 되려나,ㅈㄱㄴ
2024-09-01 22:37:09,막스 샷건ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:37:09,"""노리스, 파파야 룰이다""",
2024-09-01 22:37:09,"""샷건""",시발ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:37:07,샷건 ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:11,ㅋㅋㅋ화남ㅋㅋ,
2024-09-01 22:37:12,막스 분조장년 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-09-01 22:37:13,빻!!!!!,- dc official App
2024-09-01 22:37:14,막가놈 인성보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,저저시발련잌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:37:13,샷건ㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:13,막스 당황한거 ㅈㄴ 웃기노 ㅋㅋㅋㅋ,- dc official App
2024-09-01 22:37:14,막스 개빡침 ㅋㅋ,ㅇㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:37:15,2.8 느리네,
2024-09-01 22:37:15,몽징징 ㅋㅋㅋㅋㅋ,
2024-09-01 22:37:15,근데 ㅅㅂ 이새끼들 전략팀 페라리에,"핏스톱은 자우버에
차는 RB인데 이거 ㅅㅂ 맞냐?
- ORACLE RED BULL RACING RB20"
2024-09-01 22:37:15,개빡쳤네 ㅋㅋㅋ,
2024-09-01 22:37:16,샷건 찰지게 박네 ㅋㅋㅋ,극대노 ㅋㅋㅋ
2024-09-01 22:37:17,이건 샷건 ㅇㅈ이지 ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:18,프리투파이트 하다 충돌하고 르끌 삐완앙망 헉헉,"ㅇ
- dc official App"
2024-09-01 22:37:18,파파야룰에 왠지 웃음이 지어지는 티포시는 개추 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ
2024-09-01 22:37:19,”너 나랑 주유소 좀 가자“,
2024-09-01 22:37:19,승질머리 보소 ㅋㅋ,
2024-09-01 22:37:20,체황 2.8 ㅅㅅㅅㅅㅅ,
2024-09-01 22:37:22,막스 극대노 ㅋㅋㅋ,ㅋㅋㅋㅋ
2024-09-01 22:37:23,프리투파이트면 피아제 우승본다,뭔가 배틀은 노짱보다 피아제가 믿음직해
2024-09-01 22:37:24,몽골 왜 하드냐ㅋㅋㅋㅋㅋㅋ,투 스탑이네
2024-09-01 22:37:26,???:너는 씨발아 나랑 같이 주유소간다,.
2024-09-01 22:37:25,오콘 '그거' 한 번 더 하냐? ㅋㅋㅋㅋㅋㅋㅋ,
2024-09-01 22:37:27,✅✅✅✅✅,
2024-09-01 22:37:28,페레즈 넘버원,
2024-09-01 22:37:31,케로 : f1은 억울함이 일상화되는 스포츠다,ㅋ ㅑ
2024-09-01 22:37:32,아빠 쟤 주유소로 먼저 보내,ㅋㅋㅋㅋㅋㅋ
2024-09-01 22:37:33,주유소 입갤ㅋㅋㅋㅋㅋ,- dc official App
2024-09-01 22:37:33,몽콘대전 기대된다,ㅋㅋ
2024-09-01 22:37:34,억울하다 억울해~,너무나 억울해
2024-09-01 22:37:34,체밑막 ㅋㅋㅋㅋㅋㅋㅋ,"오우,,"
2024-09-01 22:37:37,레드불 좆병신팀 하하미 투스탑 전략뭐임?,"핏스탑 찐빠보다 이게 더 웃긴데
- dc official App"
2024-09-01 22:37:38,체황이 진짜 레드불의 품격이다,인격파탄자새끼 아웃ㅋㅋ
2024-09-01 22:37:39,피아제 줘야되는 거 아니냐 ㅋㅋㅋㅋ,몽골 핏스탑까지 조졌는데
2024-09-01 22:37:40,체코 역전ㅋㅋㅋ,- dc official App
2024-09-01 22:37:42,???: 6.2초면 빠른거 아닌가??,
2024-09-01 22:37:45,레드불은 그건데?,플랜 S 나 플랜R
2024-09-01 22:37:45,오늘 인터뷰 기대되면 개추ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:37:45,ㅅㅂ 멕시칸카르텔이냐ㅋㅋ,"막가놈은 연습이냐 ㅅㅂㅋㅋ
- ORACLE RED BULL RACING RB20"
2024-09-01 22:37:46,그래도 병신 뒤는 못참는 몽골 ㅋㅋㅋ,"세컨따잇은 못참지 ㅋㅋㅋ
- dc official App"
2024-09-01 22:37:46,신창섭 억울하다 억울해,ㅋㅋ
2024-09-01 22:37:46,온세상이 체황이다,"6.2와 2.8
- dc official App"
2024-09-01 22:37:46,대문 입갤,- dc official App
2024-09-01 22:37:52,근데 레드불 피트스탑 한번 더 해야 하는거 아님?,의무피트스탑 컴파운드 바뀌어야 되는거 아닌가? 뉴비라 잘 몰루
2024-09-01 22:37:54,레드불 쌍으로 하드 ㅋㅋ,"꺼억
- dc official App"
2024-09-01 22:37:55,배틀은 피아제 페이스는 노리스가 더 좋은듯 확실히,
2024-09-01 22:37:58,우리 퍼스트 ㅋㅋ,- dc official App
2024-09-01 22:37:59,오콘게이 내주노 ㅋㅋ,
2024-09-01 22:38:00,목소리만 들어도 삐졌노,
2024-09-01 22:38:03,파파야룰스는 뭐냐?,ㅈㄱㄴ
2024-09-01 22:38:06,샷건 ㅋㅋㅋㅋ,
2024-09-01 22:38:06,레드불 하하미 ㅋㅋㅋㅋ,"이거 맞음? ㅋㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:38:09,노리스 9랩뒤 DRS 예상,"ㄷㄷㄷㄷㄷㄷㄷㄷㄷ
- dc official App"
2024-09-01 22:38:13,하드 하드 쓸꺼면 하드 스타트를 왜함,??
2024-09-01 22:38:14,현재 레드불 상태는 이거임,"차- 구림
전략- 페라리
핏스탑- 자우버
체코- 병신
이걸로 어케 우승함?"
2024-09-01 22:38:16,하하미임 ??,??
2024-09-01 22:38:16,하드????,
2024-09-01 22:38:17,하하소?,
2024-09-01 22:38:18,파파야룰로 인해 페라리 우승확률 1%쯤 생김 ㅇㅇ,쁘리...뚜...빠이뜨...
2024-09-01 22:38:22,레드불 병신임?(X),아 스타트를 조진 노리스와 정정당당한 승부를 원하는구나(O)
2024-09-01 22:38:26,러셀 올라오자,
2024-09-01 22:38:26,르끌이 노리스 딸거같다 느낌이ㅋㅋ,
2024-09-01 22:38:26,고개를 들어라 몽골.,"우리는 52초였다......
- dc official App"
2024-09-01 22:38:28,하-하????,????
2024-09-01 22:38:28,피아제 패랩 입갤,
2024-09-01 22:38:28,레드불 병신아님?,저걸 왜 하드ㅋㅋㅋ
2024-09-01 22:38:30,파파야 룰스 '파파야 최고' 뭐 작전 이름 같은데,그렇지 않나
2024-09-01 22:38:30,하하미 어떤 대가리에서 나온 생각임?ㅋㅋㅋㅋ,"ㅋㅋㅋㅋ
- dc official App"
2024-09-01 22:38:30,하드하드 씨발ㅋㅋㅋㅋㅋㅋㅋ,"대라리 싸인지 23 아부다비
- dc official App"
2024-09-01 22:38:31,사인지는 미디움 오래쓴거 손해아닌가이러면,"미하미겠지?
미하소는 아니고"
2024-09-01 22:38:32,하드하드는 뭔 병신같은 전략임 이건?,진짜 뭐임!
2024-09-01 22:38:36,레드불 세이프카 기도 메타 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋ,병장님도 없는데 셒카안뜨면 저거 어쩔려고?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:38:37,하하미는 무슨전략임?,ㄷㄷ
2024-09-01 22:38:37,레드불 전략 누나 어쩌고.... 신 저쩌고...,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-09-01 22:38:37,하드 실수아님?,대체 왜?
2024-09-01 22:38:38,하하미는 어지러운데,비 오는거 노리나?
2024-09-01 22:38:43,진짜 하하미냐,하하소도 아니고
2024-09-01 22:38:46,케로ai 또 오류나셨노,ㅋㅋㅋ
2024-09-01 22:38:48,하하미 ㅋㅋㅋㅋㅋ,
2024-09-01 22:38:48,아니 시발 6.2초가 말이 돼요?,기다려봐
2024-09-01 22:38:51,베르스타펜 왜 한 번 더 들어가야되??,경 하드로 시마이치는게 베스트아님?? 해설 이해가 안됨
