post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_1,LABEL_5,LABEL_0,LABEL_4,LABEL_2
2024-11-24 15:03:51,치킨 존나 부럽네,"새우깡 씹고있는데
- dc official App",2,2.0,"치킨 존나 부럽네 새우깡 씹고있는데
- dc official App",치킨 존나 부럽네 새우깡 씹고있는데,0.241934671998024,0.23783519864082336,0.25035184621810913,0.10165756195783615,0.0505024716258049,0.11771825700998306
2024-11-24 15:03:52,wrc 의선이햄 왔노 ㅋㅋ,토요타회장도 왔네,2,2.0,wrc 의선이햄 왔노 ㅋㅋ 토요타회장도 왔네,wrc 의선이햄 왔노 ㅋㅋ 토요타회장도 왔네,0.6141270995140076,0.15115995705127716,0.11038944125175476,0.05032723397016525,0.03101012110710144,0.04298611730337143
2024-11-24 15:03:55,핑크색 둘째줄 겁나 낯설다,ㅋㅋ,2,2.0,핑크색 둘째줄 겁나 낯설다 ㅋㅋ,핑크색 둘째줄 겁나 낯설다 ㅋㅋ,0.22839079797267914,0.27763858437538147,0.2759578824043274,0.09183797240257263,0.05320108309388161,0.07297367602586746
2024-11-24 15:04:00,ㄱㄱㄱㄱㄱㄱㄱ,,2,2.0,ㄱㄱㄱㄱㄱㄱㄱ ,ㄱㄱㄱㄱㄱㄱㄱ,0.6904264092445374,0.11279823631048203,0.07858410477638245,0.05948146432638168,0.034631092101335526,0.024078767746686935
2024-11-24 15:04:04,드가자,,2,2.0,드가자 ,드가자,0.648017406463623,0.12626060843467712,0.0913364365696907,0.05700100585818291,0.04296044260263443,0.03442419692873955
2024-11-24 15:04:05,가속을~~~~시작합니다,ㄱㅈㅇㄱㅈㅇㄱㅈㅇ,2,2.0,가속을~~~~시작합니다 ㄱㅈㅇㄱㅈㅇㄱㅈㅇ,가속을~~~~시작합니다 ㄱㅈㅇㄱㅈㅇㄱㅈㅇ,0.6832848787307739,0.11621283739805222,0.07840081304311752,0.05996005982160568,0.036551933735609055,0.02558942884206772
2024-11-24 15:04:10,드가자 ㅋㅋㅋㅋ,,2,2.0,드가자 ㅋㅋㅋㅋ ,드가자 ㅋㅋㅋㅋ,0.7078829407691956,0.10910819470882416,0.06932613253593445,0.0541536808013916,0.034813620150089264,0.02471545897424221
2024-11-24 15:04:11,드가자 ㅋㅋㅋㅋㅋㅋㅋ,,2,2.0,드가자 ㅋㅋㅋㅋㅋㅋㅋ ,드가자 ㅋㅋㅋㅋㅋㅋㅋ,0.708591878414154,0.10849843919277191,0.06775452196598053,0.05609861761331558,0.03480143845081329,0.02425513230264187
2024-11-24 15:04:15,쥬지 스타트 섹스고,ㅇ,2,2.0,쥬지 스타트 섹스고 ㅇ,쥬지 스타트 섹스고 ㅇ,0.6537262201309204,0.122559554874897,0.09500215947628021,0.06284327805042267,0.03408091887831688,0.03178785368800163
2024-11-24 15:04:18,드가자ㅋㅋ,ㄱㄱㄱㄱ,2,2.0,드가자ㅋㅋ ㄱㄱㄱㄱ,드가자ㅋㅋ ㄱㄱㄱㄱ,0.6993774771690369,0.11056968569755554,0.07079505175352097,0.05651198700070381,0.036868784576654434,0.02587701566517353
2024-11-24 15:04:19,드가자~~~,,2,2.0,드가자~~~ ,드가자~~~,0.6849626898765564,0.11382388323545456,0.07543238997459412,0.05890876054763794,0.039524663239717484,0.027347613126039505
2024-11-24 15:04:21,대 황 끌,,2,2.0,대 황 끌 ,대 황 끌,0.69676673412323,0.11157063394784927,0.06836361438035965,0.053888291120529175,0.03935050219297409,0.030060281977057457
2024-11-24 15:04:23,황끌ㅋㅋㅋㅋㅋ,- dc official App,2,2.0,황끌ㅋㅋㅋㅋㅋ - dc official App,황끌ㅋㅋㅋㅋㅋ - dc official App,0.7134039998054504,0.10338225215673447,0.0716608464717865,0.05596086382865906,0.03310755640268326,0.022484520450234413
2024-11-24 15:04:23,황라리 23획득ㅋㅌㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,2,2.0,황라리 23획득ㅋㅌㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,황라리 23획득ㅋㅌㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.7178412675857544,0.1044674664735794,0.06471830606460571,0.05570514500141144,0.033483877778053284,0.023783857002854347
2024-11-24 15:04:25,2끌레 ㄷㄷㄷㄷ,,2,2.0,2끌레 ㄷㄷㄷㄷ ,2끌레 ㄷㄷㄷㄷ,0.15951986610889435,0.20700529217720032,0.3399839699268341,0.12012844532728195,0.057135097682476044,0.11622731387615204
2024-11-24 15:04:25,대황끌 ㅅㅅㅅㅅㅅㅅㅅ,,2,2.0,대황끌 ㅅㅅㅅㅅㅅㅅㅅ ,대황끌 ㅅㅅㅅㅅㅅㅅㅅ,0.7104959487915039,0.10937855392694473,0.06050880253314972,0.055917590856552124,0.0390935093164444,0.02460564114153385
