post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,LABEL_3,LABEL_5,LABEL_1,LABEL_0,LABEL_4,LABEL_2
2024-07-07 23:02:29,저런 문화 진짜 한번 느껴보고 싶음,"르망도 그렇고 실버스톤도 그렇고
레이스 보려고 차 좋아하는 사람들끼리 모여서 캠핑도 하고 밤도 새고",1,1.0,"저런 문화 진짜 한번 느껴보고 싶음 르망도 그렇고 실버스톤도 그렇고
레이스 보려고 차 좋아하는 사람들끼리 모여서 캠핑도 하고 밤도 새고",저런 문화 진짜 한번 느껴보고 싶음 르망도 그렇고 실버스톤도 그렇고 레이스 보려고 차 좋아하는 사람들끼리 모여서 캠핑도 하고 밤도 새고,0.6186262965202332,0.10262105613946915,0.14912277460098267,0.05732405558228493,0.031223703175783157,0.04108215868473053
2024-07-07 23:02:37,개꿀잼스타트 드가자~~,,1,1.0,개꿀잼스타트 드가자~~ ,개꿀잼스타트 드가자~~,0.6981991529464722,0.06929675489664078,0.11215268075466156,0.05740031972527504,0.036206137388944626,0.026744894683361053
2024-07-07 23:02:40,노리스 한번 더 우승하자 창민이 엿먹이자 ㅋㅋㅋ,,1,1.0,노리스 한번 더 우승하자 창민이 엿먹이자 ㅋㅋㅋ ,노리스 한번 더 우승하자 창민이 엿먹이자 ㅋㅋㅋ,0.6133721470832825,0.08827947080135345,0.12412842363119125,0.08405669033527374,0.051304955035448074,0.03885830193758011
2024-07-07 23:02:44,3일 48만명 ㅋㅋㅋㅋㅋㅋ,,1,1.0,3일 48만명 ㅋㅋㅋㅋㅋㅋ ,3일 48만명 ㅋㅋㅋㅋㅋㅋ,0.3186163008213043,0.22535105049610138,0.21317718923091888,0.12210304290056229,0.044765718281269073,0.07598670572042465
2024-07-07 23:02:46,중연) 해밀턴 또 국기들고 저지랄하네 ㅋㅋ,ㅋㅋ,1,1.0,중연) 해밀턴 또 국기들고 저지랄하네 ㅋㅋ ㅋㅋ,중연) 해밀턴 또 국기들고 저지랄하네 ㅋㅋ ㅋㅋ,0.11278768628835678,0.20151324570178986,0.20262520015239716,0.2801094651222229,0.12437163293361664,0.07859273999929428
2024-07-07 23:02:48,해밀턴 무브 나올까?,,1,1.0,해밀턴 무브 나올까? ,해밀턴 무브 나올까?,0.3709460496902466,0.23061777651309967,0.20781946182250977,0.07825608551502228,0.049601417034864426,0.06275917589664459
2024-07-07 23:02:50,6만명 캠핑 ... 화장실 상상만해도 ㅅㅂ꺼,"우웩
- dc official App",1,1.0,"6만명 캠핑 ... 화장실 상상만해도 ㅅㅂ꺼 우웩
- dc official App",6만명 캠핑 ... 화장실 상상만해도 ㅅㅂ꺼 우웩,0.10923851281404495,0.20734287798404694,0.17572757601737976,0.24774526059627533,0.1673664003610611,0.09257928282022476
2024-07-07 23:02:59,니거새끼 식물탕 기원,ㅇ,2,2.0,니거새끼 식물탕 기원 ㅇ,니거새끼 식물탕 기원 ㅇ,0.3110664188861847,0.18294695019721985,0.15851549804210663,0.1916974037885666,0.09990674257278442,0.055866990238428116
2024-07-07 23:02:59,웅남이 뭐노 ㅋㅋㅋ,- dc official App,2,2.0,웅남이 뭐노 ㅋㅋㅋ - dc official App,웅남이 뭐노 ㅋㅋㅋ - dc official App,0.2734457552433014,0.27560046315193176,0.24353086948394775,0.09392570704221725,0.048341281712055206,0.06515583395957947
2024-07-07 23:03:00,첫코너 사고 났으면 좋겠네,- dc official App,2,2.0,첫코너 사고 났으면 좋겠네 - dc official App,첫코너 사고 났으면 좋겠네 - dc official App,0.4169060289859772,0.17687758803367615,0.18979522585868835,0.0883231908082962,0.06675859540700912,0.061339352279901505
